address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2006-10-01T22:48:51Z,2017-03-02T19:57:30Z,,,5,"There is no other place in Glasgow to stay for me, there is only 1 phone number that I call whenever i am in glasgow overnight. Trust me on this, you will not regret it.","Clean, comfortable, and a great value!",Michigan,"SB from Delray Beach, FL",KY
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2015-06-08T00:00:00Z,2017-03-02T19:57:30Z,,,3,My husband and I stayed at the Four Seasons for one night with several other couples. The woman who checked us in was very cool towards members of our group and it set an unwelcome tone to our stay. I had been told what to expect at this little inn so I wasn't thinking it would be your typical bed... More,Simple Clean,Fairfax,OhJackieO,VA
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2016-05-27T00:00:00Z,2017-03-02T19:57:30Z,,,5,We are staying here at this moment for graduation of my daughter. I read all the reviews online so I was a little anxious to see if the one negative one was true. I was completely surprised at this place. It is well maintained and very nice. Fresh paint and looks very good for a family to stay. I would... More,Graduation for Bavel visit,Williamstown,Ebreeden,KY
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2012-05-04T00:00:00Z,2017-03-02T19:57:30Z,,,4,We had a really nice room with a large bathroom. The outside area was nice but the busy road made sitting outside less enjoyable. Not much close by and the staff person on duty could not recommend much. Breakfast was all prepackaged food and not a very good variety. Our room was next to the laundry room which appeared to... More,"Nice room, cheap breakfast",Virginia Beach,edriepfeiffer,KY
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2009-10-12T00:00:00Z,2017-03-02T19:57:30Z,,,5,"We really enjoyed our stay at the Four Seasons. This is a very nice, quaint, quiet place to stay. The rooms were very clean and they had a nice continential breakfast which was more then enough to fill us up. The staff was very nice and courteous. They made our stay wonderful. We also enjoyed the area. We would highly... More",Fantastic Place to Stay,Houston,TJpup,KY
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2016-06-07T00:00:00Z,2017-03-02T19:57:30Z,,,4,"Almost like a BB in terms of ambiance. Location was ideal for our visit, very clean and neat facility. I would without hesitation stay here again. Waited too long to reserve, got one of the last rooms available. Only thing I would do differently is stay on the second floor. Had a loud family above our first floor room, which... More",Pleasant Stay,Lima,2roadwarriors01,KY
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2016-04-13T00:00:00Z,2017-03-02T19:57:30Z,,,4,This was a nice hotel/inn to stay at on our honeymoon. We received an excellent rate for the honeymoon suite. We had a couple of issues with our room that we brought to the front desk persons attention the first morning and they were addressed that day while we were gone. The breakfast selection needs some updating. All carb related... More,Honeymoon Getaway,Lansing,Keith R,MI
4107 Scottsville Rd,"Resorts & Vacation Cottages,Tourist Homes,Bed & Breakfasts,Hotels,Picnic Grounds,Hotels & Motels,Cottages,Bed & Breakfast Reservations,Tourist Hotels,Nature Centers,Historical Sites",Glasgow,US,36.954535,-85.961849,Four Seasons Country Inn,42141,Haywood,2011-09-15T00:00:00Z,2017-03-02T19:57:30Z,,,5,We certainly enjoyed our stay here while in Kentucky. It's away from any hustle and bustle and reminded us of our country life in Oklahoma. The rooms were a good size and clean. From the time we arrived the staff was very friendly and helpful. They had a good continental breakfast that was filling and you could sit on the... More,Relaxing Place to Stay,Oklahoma,OklahomaMamaw,MI
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2012-08-14T00:00:00Z,2016-02-16T04:03:27Z,,,4,"This little place is eclectic and really the only decent place in Gooding to stay. Our room was unique and inviting. The owners are very friendly and want you to feel welcome. They were welcoming of me and my same-sex partner, so I would recommend to lesbians if you find yourselves in this conservative part of Idaho.",Only place to stay in Gooding!,Portland,eukfeu,OR
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2009-01-30T00:00:00Z,2016-02-16T04:03:27Z,,,5,"The Gooding Hotel Bed Breakfast is the quintessential BB experience. It is owned and operated by descendants of the city founding fathers, Dean Judee Gooding. They take great pride in making each and every guest feel welcome even to the point of feeling like family. Their breakfasts are made to order delightfully with a regional flair.... More",Finally a REAL BB!,Northern Utah,SomeOneOfConsequence,OR
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2014-04-23T00:00:00Z,2016-02-16T04:03:27Z,,,4,"This is like staying at your rackety great-aunt's, with small rooms cluttered with antiques fascinating mementoes. Be warned: it's not fancy or elegant. The bathrooms are shared, although there's plenty of them. No TVs or phones in your room. Trains pass by very close by at night (I liked it -- reminded me of childhood.) You DO get a... More","If you enjoy it on its own terms, you'll find it's a delightful place",Boise,IdahoGourmand,ID
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2012-07-30T00:00:00Z,2016-02-16T04:03:27Z,,,5,Very comfortable and cozy. The owners take great pride in little touches such as posting our names on the door to our room. The breakfasts were amazing and they were very attentive to our food allergies. Parking was easy and there's a nice garden to enjoy in the evenings. No complaints here at all...,Wonderful BB tucked away in Idaho,Denver,arifgan,CO
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2010-10-11T00:00:00Z,2016-02-16T04:03:27Z,,,5,"My husband and I have stayed here many times and each stay is like coming home to visit with longtime friends. If you are the type of traveler who appreciates old-fashioned hospitality, this little spot of heaven is well worth seeking out. The hotel itself is a gem, furnished in early 1900's antiques, with each room decorated in a different... More",A rare treat for the true BB enthusiast,Ogden,roadtripper54,UT
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2010-06-05T00:00:00Z,2016-02-16T04:03:27Z,,,5,"This was the perfect discovering in the little town of Gooding! Arriving on a business trip, I stayed three nights with the Gooding's and was treated to gourmet breakfasts each morning. Accompanying the beautiful room and the delicious breakfast was incredible hospitality. Not knowing the area, the Gooding's provided history, information, and advice on which attractions to visit and where... More",Perfect little B B,Driggs,Specialena,ID
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2015-03-21T00:00:00Z,2016-02-16T04:03:27Z,,,4,"When I travel, I love to stay at inns and BBs whenever I can. I stay in enough anonymous hotels as it is, so when I can stay at a place that's unique, I jump at the chance. The Historic Gooding Hotel is unique! It's also cozy, comfortable, clean, well-run, inviting, and friendly. The inn owner is a descendent of... More",For the History Buff Lover of the Out-of-the-Ordinary,Pittsburgh,FMD126,PA
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2014-06-02T00:00:00Z,2016-02-16T04:03:27Z,,,5,Travelling throughout the United States we landed in Gooding. To spend the night we looked for a hotel and found Gooding Hotel BB. The hotel is located in the oldest standing building in Gooding. The owner Raymond showed us our room situated on streetlevel. It was as if we went back in time. Great ! But all required modern stuff... More,Unexpected grand hospitality,Pittsburgh,Donald L,PA
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2016-02-14T00:00:00Z,2016-02-16T04:03:27Z,,,5,Love this place great Valentine's day treat. So comfortable peaceful and quiet. Charming decor. Couple who own it very nice. The history that goes along with this bed and breakfast is very interesting. The price was perfect. We brought along our small yorkie-Poo and he was more than welcome. They had a bed and bowls ready for him when we... More,Charming and comfortable!!,Greenville,sexystephm,TX
112 Main St,"Hotels,Lodging,Hotel,Bed & Breakfast & Inns,Motels,Bed & Breakfast",Gooding,US,42.944965,-114.71284,Gooding Hotel Bed Breakfast,83330,ID,2016-04-16T00:00:00Z,2016-02-16T04:03:27Z,,,5,I had a great stay history for sure comfort relaxed best beds the breakfast is really great not just a toast and jam breakfast there is something for everyone even the kids a toy to cuddle with . The family room is a your at home room this is a place you will love for sure Great people I was... More,HISTORY FOOD PEOPLE COMFORT and a story REALLY GREAT,Port Alberni,Mike A,TX
40 Curtis Liles Ct,"Hotels & Motels,Lodging",Sylacauga,US,33.218275,-86.194987,Quality Inn,35151,AL,2008-10-05T00:00:00Z,2016-09-14T02:58:51Z,,,,"Editorial Review by Citysearch Editors Colonial-style exterior gives way to comfortable accommodations featuring standard in-room amenities plus meeting facilities, fitness center and complimentary breakfast.",,,Contributor,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-21T00:00:00Z,2016-10-29T03:35:31Z,,,3,"We stayed at the Grand Hotel Cadenabbia for our second visit. We previously stayed at the hotel for our honeymoon 8 years ago. The location is perfect. Our room overlooked the Lake which was magical. The hotel is across the Lake from Bellagio which is a short boat ride away and there are restaurants and pizzerias within a short walk of the hotel in either direction. Also the hotel is directly next door to the Villa Carlotta (a stately house and botanical gardens, well worth a visit). However the Hotel decor has not changed at all since our last visit 8 years ago, and it is showing. The rooms were sparsely decorated, the shower leaked everywhere and the TV was the oldest, grainiest model I've seen in years. The breakfast restaurant commanded beautiful views of the lake but the food was seriously lacking in quality. The bacon was greasy and the sausages looked ominous. They had prossecco available to drink though and had a wonderful tasting coffee and hot chocolate machine. The waiters were all dressed in fine uniforms that although smart looked as though they were designed in the 40's. The whole hotel needs a kick into the modern day. But all in all, we had a wonderful stay and we would recommend this hotel to everyone we meet. If you stay here, you will have a good time on the lake, but don't expect modern luxuries.","Perfect location, dated Hotel though.",,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-04-21T00:00:00Z,2016-10-29T03:35:31Z,,,3,The staff we met at reception and at the restaurant were awesome. Our room was very spacious and quite clean but needed refurbishment. The restaurant and grounds were nice though as was the main reception area.,Good service but hotel needs refurbishment,,Luki,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2013-09-23T00:00:00Z,2016-10-29T03:35:31Z,,,3,"Good hotel, but caters to many bus groups and not as many individual travelers.",Nice Hotel on the Lake,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2013-08-31T00:00:00Z,2016-10-29T03:35:31Z,,,4,"Staff were friendly but room ambiance was cheap. Services poor. No tea cofeebmaking facilities, no internetbin rooms, no drinks or food room service. Dinner very expensive and not much in quantity. Room view spectacular. Would go back for view and size of room.",Nice Hotel on the Lake,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-03T00:00:00Z,2016-10-29T03:35:31Z,,,3,"We treated ourselves for our honeymoon and booked a lake view balcony room at this hotel (because it was one of the few hotels walking distance from a friend's wedding). Unfortunately when we arrived we were informed that not only was our dream room not available, but no rooms were available, except for a dark back room overlooking a carpark. We had booked 3 months in advance and paid in full, but were informed that there had been been a double booking and were placed in a sister hotel in a neighbouring town (same manager). We were given various excuses....the weather had caused water damage to some rooms and the computer system was down (so bookings not completed directly with the hotel were not recognised). Only after raising our concerns about how we would get to and from the wedding (as we had planned to walk the short distance home after the wedding late at night) did the hotel offer us taxis. No taxis were available, so we walked the long distance to the second hotel...in the rain. The narrow roads don't have footpaths, so when cars came racing past we took our lives into our own hands, which resulted in an injury. If we had been able to stay in the hotel we had booked, this would have been avoided. On a positive note, the hotel is in a beautiful location and the manager offered for us to go on a couple of tours (paid by the hotel) and have some complimentary meals.",At risk of being double-booked,,Claire,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-06-25T00:00:00Z,2016-10-29T03:35:31Z,,,3,Bathroom dated. Bad shower. Water leaked on floor. Terrace nice and view. Carpet on floor. Said wood on floor. No robe or slippers. Breakfast inc. was ok.,Seen better days,,James,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-04T00:00:00Z,2016-10-29T03:35:31Z,,,2,Hotel staff are not very helpful or friendly. Facilities and amenities are sub-par. Dirty wine glasses and plates were left in the corridor outside my room for over two days before staff picked them up.,Would not return,,Donal,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-07T00:00:00Z,2016-10-29T03:35:31Z,,,4,"We spent two nights here, ideal locality to nice bars, cafs and boats to Belagio etc. Breakfast was lovely and plentiful and along with cafe bar they had fantastic views. We would stay here again. Lovely lake view.",Excellent location,,lesley & peter,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-26T00:00:00Z,2016-10-29T03:35:31Z,,,3,"Hotel was nice, however the lake view room we booked was occupied until our second night which we were not pleased about as we were only staying there four nights. They did however give us a four course meal and a bottle of wine to try and make up for it. But, if you want proper Italian food, this is not the place to eat. This hotel is geared up for coach trips by the dozen, full of Brits, generally pensioners, and the food is simply a production line of slop! Breakfast and lunch however, was very good. There were bus stops either side of the road, right outside the hotel which is handy if you want to go anywhere, and cheap. The boat ferry is a few minutes walk and can take you to all the local towns and runs every half hour. The roof top garden gives you magnificent views of the lake Out of all the town we visited, bellagio was by far the best for shops, restaurants and ice cream parlours which are well worth a try. If you're willing to pay, and you like a proper Italian meal with fine wine....then the best restaurant around is a ten minute walk into Tremezzo called Hotel Darsena but you'll have to book in high season. One place to avoid is Tratoria Del Prato.......absolutely awful, in every way. If you like walking, take yourself to San Martina Church up in the mountains. Don't pay for a trip, its easier and quicker to just walk yourself. It takes about an hour to get there, just follow the signs and the mosiac art. Its quite steep for the first half.",Great if you're on an all inclusive coach trip....,,Gav,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-15T00:00:00Z,2016-10-29T03:35:31Z,,,1,Would never recommend this hotel. Terribly understaffed. No one to help with luggage. Our room was so dirty. Black mold all over shower floor. A/C never worked. Old food from prior guests under bed and in corners. Walls were dirty and marked. Hotel food was like eating at a bad cafeteria. We walked away from the money we paid and checked out. A beautiful location on Como but dirty dated and understaffed. Took photos to view.,Do not stay here.,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-08-25T00:00:00Z,2016-10-29T03:35:31Z,,,4,"i was there with my family , we sleep just one night and we liked it. the view was amazing and we got a private balcony which was excelent for relaxing",nice hotel with a great view of the lake,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-22T00:00:00Z,2016-10-29T03:35:31Z,,,4,"We had a short break here in August - it was perfectly situated, right on the Lake close to restaurants and importantly all ferry links. Pool (towels provided) and sun terrace area is great massive sundeck / bar area with outstanding views over the Lake similarly from the restaurant/breakfast area. Just magical enjoying breakfast with that outlook! The hotel is a little dated but for that quite charming the room was very clean and the bathroom facilities fine with clean towels daily. Aircon was much appreciated! Staff are friendly and willing to help in anyway they can. Various tours are on offer but we had a hire car to explore and also get from Malpensa Airport as the taxi fare is expensive (approx 190 Euro one way!). You can however get the train to Como and then take a bus or ferry to Cadennabia or Tremezzo which are really close by but the journey may not be the quickest. There is a fast hydrofoil taking about 45 mins from Como which is fun but costs nearly 15 Euro and only runs at certain times. This hotel is great for couples and families alike wanting to experience the beauty and high-life of Lake Como without the price tag! If you want 6* luxury and all the trimmings, go next door! Can highly recommend this hotel.",Great hotel overlooking Lake Como,,Sam,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-07-16T00:00:00Z,2016-10-29T03:35:31Z,,,5,"Was perfect stay. The hotel is great, service level is amazing. Hotel is conveniently located close to everything including a boat lake station. The ONLY thing which can be better is a parking. During the reservation its said parking is included, but no space was available. We had to look for the parking besides hotel, which we found, but it was some inconvenience. Otherwise the hotel is just perfect.","Best place at the lake Como, Italy",,Igor,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-31T00:00:00Z,2016-10-29T03:35:31Z,,,4,This hotel needs a littel bit face lift,Fair,,Robert,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-07-21T00:00:00Z,2016-10-29T03:35:31Z,,,2,"Location of the hotel is great and delivers on promise. The rest is very forgettable. Hotel clearly needs a big investment. Everything is old, worn and sometimes not comfortable and clean.",great location but very tired hotel,,Dr Z,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-23T00:00:00Z,2016-10-29T03:35:31Z,,,4,"The hotel is ok. parking was a challenge, the location is excellent",great location but very tired hotel,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-07-31T00:00:00Z,2016-10-29T03:35:31Z,,,2,"Other than location and the nice lobby there is nothing good to say. We got a room with old and desintegrating bed covers they didn't look clean either but maybe were we tried not to touch them, sheets and towels were clean and nice, but pillows were lumpy, furniture old, not antique old, but cheap 70s not recently cleaned old...The tv was a small palm wide 80's tv, did not see such ones in quite a while. The wifi didn't work in the room and I was told in a rather impatient tone that they never said that internet would work in all the rooms. It was a problem for us as we planed the next day usually the evening before and also checking important emails. The elevators don' t work well either, we waited several times a fairly long time just to end up taking the stairs. Other guests complained too. The hotel does need renovation! very disappointing for the price we paid and the worst hotel in our Italy vacation.","Disappointing, not a 4 star hotel",,Maria,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-28T00:00:00Z,2016-10-29T03:35:31Z,,,3,"The room that we booked was described as a triple room with bathrobes and slippers, ceiling fan, and free valet parking. When we arrived, we were dumped in a small double room with fold down bed and none of the amenities described. The hotel admitted it was not a triple room, but one which they used as a 'last resort' when the hotel was full. The staff were unpleasant when we asked about the room we thought we were getting, and simply said they were full and that was it.",Disappointed with Expedia description of room,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-12T00:00:00Z,2016-10-29T03:35:31Z,,,2,"What shame, the location is stunning , beautiful view to Bellagio. The hotel is made of lots of buildings, with funny spaces as a result. Rooms are dark and smelly if you aren't on the waterfront. The reception staff probably the worse I experience in a long time. If you speak Italian or French that might help, English definitely not their favourite. Breakfast is good so go for it. Dinner is expensive but OK, funny enough they don't sell wine by the glass...so be prepared for at least small bottles and their price tag. The pool needs upgrading. Afternoon in the roof terrace are recommended.",Location but bad service,,Omar,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-07-01T00:00:00Z,2016-10-29T03:35:31Z,,,5,"This was our second time staying at this hotel. The price is very reasonable for what you get. It is right on the water, an easy walk to the ferry, straight across the lake from Bellagio. It is a beautiful, old fashioned style, grand hotel. The lobby is lovely, the breakfast is fantastic, and the views are amazing. The rooms are small but clean. Free parking was easy to find. You can pay a bit more to get a larger room with a balcony. There are plenty of places to sit on the terrace and look out at the lake, the villas, the mountains and Bellagio. The people were very friendly too. We will be back!",Lovely time on Lake Como,,JULIE,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-08-26T00:00:00Z,2016-10-29T03:35:31Z,,,4,"We had four days relaxing at Lake Como. The view from our balcony was superb and we enjoyed the old world atmosphere of the hotel. Although the hotel had its own restaurant we enjoyed walking along the lake each day, choosing different restaurants to try. When we wanted to book a day tour to Saint Moritz at the last minute the staff were extremely helpful and organised the tour for us. We thoroughly enjoyed our stay",Relaxation in old world charm,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-12-31T00:00:00Z,2016-10-29T03:35:31Z,,,4,Large older hotel facing Lake Como with beautiful public areas. Situated midway up on west side of Lake in quiet area. Ferry stop nearby to Bellagio. Rooms are spacious suggest one with balcony overlooking the lake. Hotel specializes in European group tours.,Hotel Facing Lake Como,,Linda,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-05-28T00:00:00Z,2016-10-29T03:35:31Z,,,4,Loved Lake Como. we had a water view room. The hotel was once grand but is a little tired. Staff was very friendly and helpful. Great breakfast.Location great for boats to other towns.,Great Location,,03ptx,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-08-16T00:00:00Z,2016-10-29T03:35:31Z,,,4,The website hotels.com list descriptions of cerain amentities is misleading. There is an airport shuttle but you need to pay for it and it can cost 200 Euros each way. Also wifi is only available in the lounge areas and not in the room. Best part of the hotel is the splendid view and location which can get a little noisy with the traffic if you have a lake view with a balcony. Problem with air conditioning that was not fixed even when we left. Staff friendly and helpful but no manager ever available. Also you will be asked to pay in cash for excursions and there is no refund if illness etc. Buffet braekfast good. Hotel needs redecorating in certain areas.,Cadennabia - shabby but chic with great views,,Rita,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-10-12T00:00:00Z,2016-10-29T03:35:31Z,,,3,"Hotel Cadenabbia was overbooked and moved us to Hotel Mennagio. Service was OK but the room had an upstairs bedroom that was difficult to access. The TV was small, had limited channels, was difficult scrolling through the channels, and mounted in a position that was uncomfortable to watch. The bathroom was clean but only had a bathtub with a handheld shower head and no shower curtain. The food in the restaurant was adequate. The hotel was located in a nice setting on the coast but had a bar next door that was extremely noisy which made sleeping difficult. We would not book this hotel again.",Hotel Stay,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-11T00:00:00Z,2016-10-29T03:35:31Z,,,4,"My husband and I stayed with my husband's twin brother and his wife in adjoining rooms with balconies overlooking Lake Como. We could not fault either the rooms or the view and the staff were all very friendly and helpful with a good standard of English. The downsides were the standard of the car park, which was difficult to negotiate due to the poor maintenance the outside walkways, which were in desperate need of repair as the paving slabs were all loose and most of all the pool, which was difficult to get to for someone with mobility problems and, once there, almost impossible to enter due to lack of anything to hold onto and steps which were so huge that they were only suitable for the extra tall. As I have arthritis in one knee I only used the pool once and could only get out with the help of my husband and brother-in-law. As one of the reasons for choosing this hotel was for the pool, this was disappointing. The inside of the hotel was lovely and we enjoyed the breakfasts and the bar, so our holiday was not totally spoilt. An added bonus was that the ferry to Bellagio,(a beautiful little town)was about 200 metres away outside the Villa Carlotta. Lake Como was really beautiful and we would recommend a room with a balcony overlooking the lake as the views were stunning.","Lovely hotel, lovely location, disappointing pool",,Gillian,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-07-01T00:00:00Z,2016-10-29T03:35:31Z,,,4,This is the third time u have stayed at the hotel in 3 years with my parents. We love the view it provides of the lake and the convenience to the foot and car ferries. The staff are friendly and room has been cleaned well,Another good stay at the Grand Hotel,,Carrie,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-19T00:00:00Z,2016-10-29T03:35:31Z,,,1,"Very worn down hotel. Room had a bad smell, was dark with only a tiny window, cigarette burn in bed. The double was a joined set of twins, old mattresses and very uncomfortable. We booked for 3 nights, but quickly cancelled and left after one.",Terrible hotel,,Mike,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-04-08T00:00:00Z,2016-10-29T03:35:31Z,,,5,"Beautiful hotel that was right across the street of the lake. We had great views from our balcony and the upstairs sitting area. The room was good sized for a European hotel. My only complaint was that the beds seemed older/cheaper, but that was very minor. Right next to a number of cafs too!",Right on the lake!,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-05-31T00:00:00Z,2016-10-29T03:35:31Z,,,3,"Stayed hear for 1 night with the family (2 adults and 2 kids). Kids loved the pool which is a good size. Room was very clean and in good condition - we had a lake view room which is great for the view but can be a little noisy at night. The common areas of the hotel feel a bit tired and the restaurant feels more like something you'd find on an older cruise ship. Breakfast buffet is ok but not great and could do with a few more staff on hand. Hotel is in a great location though and ideal for trips on the ferry over to Bellagio. You can see why the Hotel would have been 'Grand' when it was first built, the sweeping staircase from the ground floor to the 1st floor and the grounds. The rooms definitely retain a lot of that grandeur and ours had been really well maintained but against modern 4* star hotels it feels a bit tired but that's a personal view.","Great location, looking a bit tired though",,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2013-07-27T00:00:00Z,2016-10-29T03:35:31Z,,,4,"The Grand Hotel Cadenabbia is a magnificent old building, but the current owners seem to be running it into the ground. The facility was extremely poorly maintained, the room was in very bad condition, the staff were adequate, but hardly what one would expect for such a grand place. The location is right on Lake Como, but there is a lot of traffic out the front of the building. Until the owners start updating and repairing the facility, there are better choices in the Como area.","Great location, looking a bit tired though",,A Traveler,
